time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1684262284001405400,610.5474055175781,392.23312546219677,3.405724456956592,58.78877334510401,49.39816964413839,346.6431253096089,132.5303955078125,4.718426080279942,3.400145931827472,11.123040723352318,2.0289968754516874
1684262294001552400,620.5475524902344,393.3116294099018,2.839581164956002,18.416450767965937,49.39798489390388,347.7216292573139,132.46694946289062,4.7157893183683095,3.4038020120965022,11.123323396202796,6.082871731588055
1684262304001699800,630.5476999511719,392.52712478581816,1.9337149496344723,7.016158288031178,49.398621643041636,346.93712463323027,49.724769592285156,4.716737961667189,3.4024873304329133,11.124553333340481,15.719019067621808
1684262314000146200,640.5461462402344,390.23129569366574,1.931447716007349,6.252194569230704,49.39967758660491,344.64129554107785,39.36806869506836,4.717774574927466,3.4010498515835965,11.126244185337832,17.240084907649027
1684262324000181500,650.5461813964844,388.27899991255254,2.0155237139550644,6.539855495257391,49.40090876267466,342.68899975996464,27.365413665771484,4.719237763531909,3.3990192650297195,11.127519794204302,15.819582528787675
1684262334000303400,660.5463034667969,383.76644586212933,2.038711937614806,5.41696299028814,49.40239274108165,338.17644570954144,7.767479177871988,4.734939864109134,3.377111415997258,11.127991031350957,17.566497646603995
1684262344000435000,670.5464350585937,380.62654934544116,1.9266049389520616,6.645177514600841,49.40370444085308,335.0365491928533,51.21295928955078,4.751510529013479,3.353756807740073,11.129039868545924,16.558092137969652
1684262354000572700,680.5465727539063,380.0599717171863,2.081773190350438,9.27165767802269,49.40441965954905,334.4699715645984,56.26856231689453,4.734371422802838,3.37790826751359,11.130811650542448,12.664472527538498
1684262364000713000,690.546712890625,381.08636625669897,2.3357517983730367,8.668198584566488,49.404302466376386,335.4963661041111,154.42169189453125,4.73617075949522,3.375384951333893,11.131607535502933,11.052694420603824
1684262374000854000,700.5468540039062,382.35668565519154,3.148089766686999,46.08243857642252,49.403591897688855,336.76668550260365,154.52001953125,4.7339399849519666,3.378512875757884,11.132102767762253,2.813299753022749
1684262384000996600,710.5469965820313,382.47218396980315,3.735755256669555,180,49.40358278161899,336.88218381721526,154.52001953125,4.736974232787429,3.37425727393404,11.132109424564403,0
1684262394001139200,720.5471391601562,382.47218396980315,3.7343084751817974,180,49.40358278161899,336.88218381721526,154.52001953125,4.746482112691894,3.360869617626476,11.132109424564403,0
1684262404001281800,730.5472817382813,382.2048482783139,2.459039530681833,16.81746397999422,49.40360429381914,336.614848125726,45.77901414753877,4.750502822558143,3.35518404348494,11.132499411591525,7.269827262815391
1684262414022508500,740.5685085449219,381.65223889146,2.6222995348812943,12.506408111272052,49.40409244183695,336.0622387388721,52.229061126708984,4.787903463232103,3.3015931699043213,11.13332657544748,8.088249478362231
1684262424001567700,750.5475676269531,382.4692981913686,3.7543030412835368,180,49.40438969011874,336.8792980387807,50.110694885253906,4.753260287287937,3.3512764246000715,11.133935627825114,0
1684262434001711400,760.5477114257812,382.5321886735037,3.7406884898512236,180,49.404400009539486,336.9421885209158,50.110694885253906,4.753519688127483,3.350908474932318,11.13395518479353,0
1684262444000066600,770.5460666503906,382.90122801810503,2.6309227162903515,14.360703531464887,49.40487970118646,337.31122786551714,53.63493347167969,4.745137985903907,3.362767093855988,11.134560595789353,7.235524215188954
1684262454000178400,780.5461784667968,382.19789562094957,2.652088862253692,10.705656619858999,49.405143982827596,336.6078954683617,68.35159301757812,4.7318084916905505,3.381497513048625,11.135304541060293,8.44704157273097
1684262464000314000,790.5463142089844,381.55694618448615,2.546073301790653,9.021911844029546,49.40544413281043,335.96694603189826,70.1450424194336,4.731328918439116,3.382168490529498,11.136513278390716,9.462711222251576
1684262474000453000,800.546453125,380.76209401525557,2.553445669346119,19.12780021173066,49.4057596118048,335.1720938626677,340.6983642578125,4.739260957135149,3.3710447361260676,11.137069394796054,6.363666083278394
1684262484000593200,810.5465932617187,381.3181581776589,3.7352256334257175,180,49.40613701368382,335.728158025071,33.187339782714844,4.745815805375662,3.3618104310379238,11.137040298507532,0
1684262494000734200,820.5467341308594,381.77072352170944,2.692696961359936,13.369715725167634,49.4063326531435,336.18072336912155,58.3658561706543,4.730027335101111,3.3839885404630317,11.137491658757117,7.309861186377842
1684262504000875000,830.546875,381.27350191026926,3.1649601390659727,32.2406742911174,49.40659500632517,335.68350175768137,58.419639587402344,4.723049103899846,3.3937212901090894,11.138127127616936,3.614682129743406
1684262514001016600,840.5470166015625,380.5478674285114,2.8807422074155244,18.710613528277037,49.40684771847805,334.9578672759235,58.01836013793945,4.733836836648234,3.3786574015104103,11.138756556171895,5.5754659588235915
1684262524001159200,850.5471591796875,380.19397905282676,3.178035340469386,30.90427927489359,49.40707010056377,334.60397890023887,58.371437072753906,4.72561172439785,3.390152041284051,11.13929889912092,3.7020381575365398
