time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687693683000132000,57.701132080078125,483.5520924087614,3.687780714540469,5.316047309258502,49.87515758269257,435.9620922561735,138.16555786132812,4.827585980231327,3.2432931776610587,9.444539025902316,39.495135772685366
1687693684000126500,58.70112646484375,484.41256722435355,3.6824385690410706,5.31943873811319,49.87488633416041,436.82256707176566,139.21878051757812,4.85575553029741,3.200964739383263,9.444899524041505,39.44913293587371
1687693685000152000,59.701152099609374,485.5494427420199,3.6807248255480975,5.322642355346355,49.87461793173019,437.959442589432,139.25253295898438,4.8775371563222745,3.1676755391745,9.445256954411201,39.444931317091566
1687693686000139300,60.70113916015625,486.19434542860836,3.6731266480988403,5.324730737930143,49.8743419607308,438.60434527602047,139.5945281982422,4.906955316259292,3.1219107221417324,9.445608105734857,39.39446062656574
1687693687000131600,61.70113159179687,487.0454282723367,3.6616138502572126,5.327714432227275,49.87406774311093,439.45542811974883,140.1478271484375,4.942924627184318,3.064642420048968,9.445953290917315,39.27013743277334
1687693688000156400,62.701156494140626,486.76206502877176,3.648226611478781,5.331821311040981,49.87379666316895,439.17206487618387,140.95624759036818,4.981348782465267,3.0017830268393197,9.446295967582786,39.12726178032784
1687693689000144400,63.70114428710937,486.94347559753805,3.6346486946561107,5.334885342974022,49.87352573666111,439.35347544495016,140.80631501924913,5.028768524216821,2.9216475082793636,9.446640312253479,38.99362031350224
1687693690000130000,64.70113012695313,488.0946077974513,3.6087035294321756,5.335197406582779,49.8732589807951,440.5046076448634,141.11152915914013,5.077809565447309,2.8355576259072306,9.446978421445301,38.732318698374776
1687693691000153000,65.70115307617188,489.4897277643904,3.594214122957456,5.339521947114619,49.872989676435154,441.8997276118025,141.19469937758532,5.114728096699454,2.7684099280312537,9.447308946440202,38.52122086910716
1687693692000139500,66.70113940429688,489.70805593393743,3.5805495554307254,5.342081472279276,49.8727324186352,442.11805578134954,139.17184448242188,5.102324975123308,2.7912034825540353,9.447647826015473,38.303417213388386
1687693693000131000,67.70113110351562,490.8905017785728,3.560931764959508,5.3468099202983925,49.87248278299606,443.3005016259849,139.0065155029297,5.129181739979009,2.741538201640595,9.447989322418904,38.03739275248201
1687693694000153000,68.70115307617188,491.8462798586115,3.5531856285728183,5.3487969773786235,49.87223555379306,444.25627970602363,137.93368530273438,5.149638989441433,2.702916075503168,9.448337812715693,37.93300145504914
1687693695000135000,69.70113500976562,492.25948659703135,3.5690520883276995,5.349249330437111,49.87198370120879,444.66948644444346,137.33995056152344,5.185115508691755,2.6342198454785573,9.448691417480207,38.07751508329087
1687693696000122000,70.7011220703125,492.2081483192742,3.5839066554768513,5.3502345542981935,49.87173735012559,444.6181481666863,136.81858825683594,5.231723069696017,2.540395787037785,9.449054316016234,38.23991900400381
1687693697000142600,71.701142578125,492.4076538281515,3.6067588287744154,5.34282929340292,49.87148468778498,444.81765367556363,135.83421325683594,5.173321624363088,2.6573069833359675,9.449422799553835,38.52490373197122
1687693698000163000,72.7011630859375,492.75477321911603,3.642503695142385,5.34322021891099,49.87123717848309,445.16477306652814,135.2208251953125,5.229699905674328,2.544558101002758,9.449806067168831,38.87589422632829
1687693699000182800,73.70118286132812,493.31062711495906,3.671926459501674,5.33582784783249,49.870991617189816,445.72062696237117,133.58570861816406,5.277138127868952,2.4446574836120942,9.45019536119531,39.190358585192406
1687693700000203500,74.70120361328125,493.8742205714807,3.7171971881810952,5.33672714336913,49.87074485666539,446.2842204188928,133.07046508789062,5.260016844138855,2.481281892926388,9.45059968392652,39.58614258139073
1687693701000224500,75.701224609375,494.2593762539327,3.7357592768102417,5.325702171864022,49.87050081681277,446.6693761013448,131.42608642578125,5.243381843658232,2.5162440013607656,9.451011605878138,39.897725411899636
1687693702000245500,76.70124560546876,495.5344387339428,3.760066635337771,5.324510274122987,49.87026833052136,447.9444385813549,129.96408081054688,5.373179197408089,2.3820942080499594,9.451431245438913,40.18699508885239
1687693703000267000,77.70126708984375,495.6210914021358,3.7887253745648555,5.325657329321398,49.87003578937887,448.0310912495479,129.19317626953125,5.498531585501201,2.3557728487735985,9.451860220412218,40.46916374884216
1687693704000288500,78.70128857421875,495.68373160995543,3.8237935018752274,5.323829515914191,49.8698070829636,448.09373145736754,128.2108917236328,5.705436909509054,2.2896869053348374,9.452301400760101,40.78120897126644
1687693705000310300,79.70131030273437,495.2870395872742,3.853791383575502,5.312254572897692,49.8695825089444,447.6970394346863,126.50051879882812,5.561486051380302,2.254012419145271,9.452756945506726,41.03576472112103
1687693706000331800,80.70133178710938,494.25001670978963,3.88326050607875,5.305934434885979,49.869378547599865,446.66001655720174,125.43958282470703,5.751188326790067,2.1429660089967624,9.453244171216822,41.247195857917845
1687693707000354300,81.70135424804687,493.90951368026435,3.8835981332087877,5.2975487772658525,49.86915825838419,446.31951352767646,124.6507568359375,5.517780802423264,2.2115475677171825,9.453709644532458,41.16427120765042
1687693708000376600,82.70137646484375,494.1528281709179,3.92054948822689,5.277238378828272,49.86895425402819,446.56282801833004,123.43634033203125,5.207141935245891,2.5904072843845447,9.45420142868323,41.42583561466773
1687693709000399000,83.70139916992187,493.5957244671881,3.9512838573344906,5.259560932377201,49.86874034681572,446.00572431460023,122.47642517089844,4.9866815222360765,2.9929157068948866,9.454683415415133,41.67457646608139
1687693710000421000,84.70142114257813,492.8262688368559,3.937590185253606,5.249214149828706,49.868546161106316,445.236268684268,121.07379150390625,4.920263783018414,3.1008936354390104,9.45517085812555,41.3836200242575
1687693711000444000,85.70144384765625,492.15207081474364,3.93500181606982,5.237364462608993,49.86835520504801,444.56207066215575,119.61775970458984,4.873163373858079,3.1744000637092014,9.455662433324235,41.244692785521956
1687693712000467000,86.70146704101562,491.5080416565761,3.9602804935585687,5.222878013007802,49.86816492854264,443.9180415039882,118.67205810546875,4.8009016545406755,3.2826636038768027,9.456167128688804,41.510281588791436
1687693713000489200,87.7014892578125,490.21530990861356,4.001341771769549,5.216603493136405,49.8679928772915,442.6253097560257,117.28429412841797,4.778945351728117,3.3145464784771175,9.456684866724354,41.86356219897936
1687693714000512800,88.7015126953125,489.6608883999288,4.040995555649233,5.206862077560678,49.86782118442287,442.0708882473409,116.62169647216797,4.803926147314283,3.278235898152996,9.45721390089562,42.361217784284996
1687693715000536000,89.7015361328125,489.02167055383325,4.08263053017141,5.20098733079434,49.8676551999488,441.43167040124536,114.21016693115234,4.819099845050859,3.2558890822968194,9.45774446628428,42.81827972563406
1687693716000558800,90.70155883789063,488.4584608739242,4.126124844093628,5.1953376454509,49.867496789783814,440.8684607213363,113.5784912109375,4.835263448898963,3.2318360745140744,9.458287280849067,43.2504008375453
